product_id,product_name,price,color,fit,size,cotton,polyester,spandex,elastane,lyocell,viscose,scrapy_datetime
13643430,"men's ripped white wash moto skinny jeans, created for macy's",47.7,white_wash,skinny_fit,38,yes,no,yes,no,no,no,2022-08-20 10:14:25
13643430,"men's ripped white wash moto skinny jeans, created for macy's",47.7,white_wash,skinny_fit,40,yes,no,yes,no,no,no,2022-08-20 10:14:25
13838742,men's hemlock relaxed-tapered fit jeans,23.76,hemlock,relaxed_fit,29,yes,no,no,no,no,no,2022-08-20 10:15:10
13838742,men's hemlock relaxed-tapered fit jeans,23.76,hemlock,relaxed_fit,30,yes,no,no,no,no,no,2022-08-20 10:15:10
13838742,men's hemlock relaxed-tapered fit jeans,23.76,hemlock,relaxed_fit,31,yes,no,no,no,no,no,2022-08-20 10:15:10
13838742,men's hemlock relaxed-tapered fit jeans,23.76,hemlock,relaxed_fit,32,yes,no,no,no,no,no,2022-08-20 10:15:10
13838742,men's hemlock relaxed-tapered fit jeans,23.76,hemlock,relaxed_fit,33,yes,no,no,no,no,no,2022-08-20 10:15:10
13838742,men's hemlock relaxed-tapered fit jeans,23.76,hemlock,relaxed_fit,34,yes,no,no,no,no,no,2022-08-20 10:15:10
13838742,men's hemlock relaxed-tapered fit jeans,23.76,hemlock,relaxed_fit,36,yes,no,no,no,no,no,2022-08-20 10:15:10
13838742,men's hemlock relaxed-tapered fit jeans,23.76,hemlock,relaxed_fit,38,yes,no,no,no,no,no,2022-08-20 10:15:10
13838745,men's nolan's relaxed-tapered fit jeans,23.76,nolans,relaxed_fit,29,yes,no,no,no,no,no,2022-08-20 10:15:30
13838745,men's nolan's relaxed-tapered fit jeans,23.76,nolans,relaxed_fit,30,yes,no,no,no,no,no,2022-08-20 10:15:30
13838745,men's nolan's relaxed-tapered fit jeans,23.76,nolans,relaxed_fit,31,yes,no,no,no,no,no,2022-08-20 10:15:30
13838745,men's nolan's relaxed-tapered fit jeans,23.76,nolans,relaxed_fit,32,yes,no,no,no,no,no,2022-08-20 10:15:30
13838745,men's nolan's relaxed-tapered fit jeans,23.76,nolans,relaxed_fit,33,yes,no,no,no,no,no,2022-08-20 10:15:30
13838745,men's nolan's relaxed-tapered fit jeans,23.76,nolans,relaxed_fit,34,yes,no,no,no,no,no,2022-08-20 10:15:30
13838745,men's nolan's relaxed-tapered fit jeans,23.76,nolans,relaxed_fit,36,yes,no,no,no,no,no,2022-08-20 10:15:30
13838745,men's nolan's relaxed-tapered fit jeans,23.76,nolans,relaxed_fit,38,yes,no,no,no,no,no,2022-08-20 10:15:31
13367658,"men's tapered fit destroyed medium wash jeans, created for macy's",47.7,med_wash,tapered fit,30,yes,no,no,yes,no,no,2022-08-20 10:15:51
13367658,"men's tapered fit destroyed medium wash jeans, created for macy's",47.7,med_wash,tapered fit,32,yes,no,no,yes,no,no,2022-08-20 10:15:51
13367658,"men's tapered fit destroyed medium wash jeans, created for macy's",47.7,med_wash,tapered fit,34,yes,no,no,yes,no,no,2022-08-20 10:15:51
13367658,"men's tapered fit destroyed medium wash jeans, created for macy's",47.7,med_wash,tapered fit,36,yes,no,no,yes,no,no,2022-08-20 10:15:51
13367658,"men's tapered fit destroyed medium wash jeans, created for macy's",47.7,med_wash,tapered fit,38,yes,no,no,yes,no,no,2022-08-20 10:15:51
13367658,"men's tapered fit destroyed medium wash jeans, created for macy's",47.7,med_wash,tapered fit,40,yes,no,no,yes,no,no,2022-08-20 10:15:51
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,30x30,yes,yes,no,yes,yes,no,2022-08-20 10:16:11
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,30x32,yes,yes,no,yes,yes,no,2022-08-20 10:16:11
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,31x30,yes,yes,no,yes,yes,no,2022-08-20 10:16:11
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,31x32,yes,yes,no,yes,yes,no,2022-08-20 10:16:11
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,32x30,yes,yes,no,yes,yes,no,2022-08-20 10:16:11
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,32x32,yes,yes,no,yes,yes,no,2022-08-20 10:16:11
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,32x34,yes,yes,no,yes,yes,no,2022-08-20 10:16:11
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,33x30,yes,yes,no,yes,yes,no,2022-08-20 10:16:11
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,33x32,yes,yes,no,yes,yes,no,2022-08-20 10:16:11
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,34x30,yes,yes,no,yes,yes,no,2022-08-20 10:16:11
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,34x32,yes,yes,no,yes,yes,no,2022-08-20 10:16:11
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,34x34,yes,yes,no,yes,yes,no,2022-08-20 10:16:11
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,36x30,yes,yes,no,yes,yes,no,2022-08-20 10:16:11
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,36x32,yes,yes,no,yes,yes,no,2022-08-20 10:16:11
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,36x34,yes,yes,no,yes,yes,no,2022-08-20 10:16:11
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,38x30,yes,yes,no,yes,yes,no,2022-08-20 10:16:11
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,38x32,yes,yes,no,yes,yes,no,2022-08-20 10:16:11
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,40x30,yes,yes,no,yes,yes,no,2022-08-20 10:16:11
11806146,men's 223 harrison straight fit jeans,99.0,223_harrison,relaxed_fit,40x32,yes,yes,no,yes,yes,no,2022-08-20 10:16:11
13733210,men's quay slim fit jeans,49.5,quay-white,slim_fit,29,yes,yes,yes,no,no,no,2022-08-20 10:17:31
13733210,men's quay slim fit jeans,49.5,quay-white,slim_fit,30,yes,yes,yes,no,no,no,2022-08-20 10:17:31
13733210,men's quay slim fit jeans,49.5,quay-white,slim_fit,31,yes,yes,yes,no,no,no,2022-08-20 10:17:31
13733210,men's quay slim fit jeans,49.5,quay-white,slim_fit,32,yes,yes,yes,no,no,no,2022-08-20 10:17:31
13733210,men's quay slim fit jeans,49.5,quay-white,slim_fit,33,yes,yes,yes,no,no,no,2022-08-20 10:17:31
13733210,men's quay slim fit jeans,49.5,quay-white,slim_fit,34,yes,yes,yes,no,no,no,2022-08-20 10:17:31
13733210,men's quay slim fit jeans,49.5,quay-white,slim_fit,36,yes,yes,yes,no,no,no,2022-08-20 10:17:31
13733210,men's quay slim fit jeans,49.5,quay-white,slim_fit,38,yes,yes,yes,no,no,no,2022-08-20 10:17:31
13408727,"men's light wash straight fit jeans, created for macy's",36.0,light_wash,regular_fit,30x30,yes,yes,yes,no,no,no,2022-08-20 10:17:52
13408727,"men's light wash straight fit jeans, created for macy's",36.0,light_wash,regular_fit,32x30,yes,yes,yes,no,no,no,2022-08-20 10:17:52
13408727,"men's light wash straight fit jeans, created for macy's",36.0,light_wash,regular_fit,32x32,yes,yes,yes,no,no,no,2022-08-20 10:17:52
13408727,"men's light wash straight fit jeans, created for macy's",36.0,light_wash,regular_fit,33x30,yes,yes,yes,no,no,no,2022-08-20 10:17:52
13408727,"men's light wash straight fit jeans, created for macy's",36.0,light_wash,regular_fit,34x30,yes,yes,yes,no,no,no,2022-08-20 10:17:52
13408727,"men's light wash straight fit jeans, created for macy's",36.0,light_wash,regular_fit,34x32,yes,yes,yes,no,no,no,2022-08-20 10:17:52
13408727,"men's light wash straight fit jeans, created for macy's",36.0,light_wash,regular_fit,36x30,yes,yes,yes,no,no,no,2022-08-20 10:17:52
13408727,"men's light wash straight fit jeans, created for macy's",36.0,light_wash,regular_fit,36x32,yes,yes,yes,no,no,no,2022-08-20 10:17:52
13408727,"men's light wash straight fit jeans, created for macy's",36.0,light_wash,regular_fit,38x30,yes,yes,yes,no,no,no,2022-08-20 10:17:52
13408727,"men's light wash straight fit jeans, created for macy's",36.0,light_wash,regular_fit,38x32,yes,yes,yes,no,no,no,2022-08-20 10:17:52
13408727,"men's light wash straight fit jeans, created for macy's",36.0,light_wash,regular_fit,40x30,yes,yes,yes,no,no,no,2022-08-20 10:17:52
13408727,"men's light wash straight fit jeans, created for macy's",36.0,light_wash,regular_fit,40x32,yes,yes,yes,no,no,no,2022-08-20 10:17:52
13401926,men's tinted moto skinny jeans,31.8,grey_wash,skinny_fit,30,yes,yes,yes,no,no,no,2022-08-20 10:18:10
13401926,men's tinted moto skinny jeans,31.8,grey_wash,skinny_fit,32,yes,yes,yes,no,no,no,2022-08-20 10:18:10
13401926,men's tinted moto skinny jeans,31.8,grey_wash,skinny_fit,40,yes,yes,yes,no,no,no,2022-08-20 10:18:10
10903943,"men's slim straight jeans, created for macy's",41.7,black_wash,slim_fit,30x30,yes,no,yes,no,no,no,2022-08-20 10:18:34
10903943,"men's slim straight jeans, created for macy's",41.7,black_wash,slim_fit,30x32,yes,no,yes,no,no,no,2022-08-20 10:18:34
10903943,"men's slim straight jeans, created for macy's",41.7,black_wash,slim_fit,32x30,yes,no,yes,no,no,no,2022-08-20 10:18:34
10903943,"men's slim straight jeans, created for macy's",41.7,black_wash,slim_fit,32x32,yes,no,yes,no,no,no,2022-08-20 10:18:34
10903943,"men's slim straight jeans, created for macy's",41.7,black_wash,slim_fit,32x34,yes,no,yes,no,no,no,2022-08-20 10:18:34
10903943,"men's slim straight jeans, created for macy's",41.7,black_wash,slim_fit,33x30,yes,no,yes,no,no,no,2022-08-20 10:18:34
10903943,"men's slim straight jeans, created for macy's",41.7,black_wash,slim_fit,33x32,yes,no,yes,no,no,no,2022-08-20 10:18:34
10903943,"men's slim straight jeans, created for macy's",41.7,black_wash,slim_fit,34x30,yes,no,yes,no,no,no,2022-08-20 10:18:34
10903943,"men's slim straight jeans, created for macy's",41.7,black_wash,slim_fit,34x32,yes,no,yes,no,no,no,2022-08-20 10:18:34
10903943,"men's slim straight jeans, created for macy's",41.7,black_wash,slim_fit,34x34,yes,no,yes,no,no,no,2022-08-20 10:18:34
10903943,"men's slim straight jeans, created for macy's",41.7,black_wash,slim_fit,36x30,yes,no,yes,no,no,no,2022-08-20 10:18:34
10903943,"men's slim straight jeans, created for macy's",41.7,black_wash,slim_fit,36x32,yes,no,yes,no,no,no,2022-08-20 10:18:34
10903943,"men's slim straight jeans, created for macy's",41.7,black_wash,slim_fit,36x34,yes,no,yes,no,no,no,2022-08-20 10:18:34
10903943,"men's slim straight jeans, created for macy's",41.7,black_wash,slim_fit,38x30,yes,no,yes,no,no,no,2022-08-20 10:18:34
10903943,"men's slim straight jeans, created for macy's",41.7,black_wash,slim_fit,38x32,yes,no,yes,no,no,no,2022-08-20 10:18:34
10903943,"men's slim straight jeans, created for macy's",41.7,black_wash,slim_fit,38x34,yes,no,yes,no,no,no,2022-08-20 10:18:34
10903943,"men's slim straight jeans, created for macy's",41.7,black_wash,slim_fit,40x30,yes,no,yes,no,no,no,2022-08-20 10:18:34
10903943,"men's slim straight jeans, created for macy's",41.7,black_wash,slim_fit,40x32,yes,no,yes,no,no,no,2022-08-20 10:18:34
13140688,"men's cal slim straight fit jeans, created for macy's",41.7,light_wash,slim_fit,30x30,yes,no,no,yes,no,no,2022-08-20 10:18:54
13140688,"men's cal slim straight fit jeans, created for macy's",41.7,light_wash,slim_fit,30x32,yes,no,no,yes,no,no,2022-08-20 10:18:54
13140688,"men's cal slim straight fit jeans, created for macy's",41.7,light_wash,slim_fit,32x30,yes,no,no,yes,no,no,2022-08-20 10:18:54
13140688,"men's cal slim straight fit jeans, created for macy's",41.7,light_wash,slim_fit,32x32,yes,no,no,yes,no,no,2022-08-20 10:18:54
13140688,"men's cal slim straight fit jeans, created for macy's",41.7,light_wash,slim_fit,32x34,yes,no,no,yes,no,no,2022-08-20 10:18:54
13140688,"men's cal slim straight fit jeans, created for macy's",41.7,light_wash,slim_fit,33x30,yes,no,no,yes,no,no,2022-08-20 10:18:54
13140688,"men's cal slim straight fit jeans, created for macy's",41.7,light_wash,slim_fit,33x32,yes,no,no,yes,no,no,2022-08-20 10:18:54
13140688,"men's cal slim straight fit jeans, created for macy's",41.7,light_wash,slim_fit,34x30,yes,no,no,yes,no,no,2022-08-20 10:18:54
13140688,"men's cal slim straight fit jeans, created for macy's",41.7,light_wash,slim_fit,34x32,yes,no,no,yes,no,no,2022-08-20 10:18:54
13140688,"men's cal slim straight fit jeans, created for macy's",41.7,light_wash,slim_fit,34x34,yes,no,no,yes,no,no,2022-08-20 10:18:54
13140688,"men's cal slim straight fit jeans, created for macy's",41.7,light_wash,slim_fit,36x30,yes,no,no,yes,no,no,2022-08-20 10:18:54
13140688,"men's cal slim straight fit jeans, created for macy's",41.7,light_wash,slim_fit,36x32,yes,no,no,yes,no,no,2022-08-20 10:18:54
13140688,"men's cal slim straight fit jeans, created for macy's",41.7,light_wash,slim_fit,36x34,yes,no,no,yes,no,no,2022-08-20 10:18:54
13140688,"men's cal slim straight fit jeans, created for macy's",41.7,light_wash,slim_fit,38x30,yes,no,no,yes,no,no,2022-08-20 10:18:54
13140688,"men's cal slim straight fit jeans, created for macy's",41.7,light_wash,slim_fit,38x32,yes,no,no,yes,no,no,2022-08-20 10:18:54
13140688,"men's cal slim straight fit jeans, created for macy's",41.7,light_wash,slim_fit,38x34,yes,no,no,yes,no,no,2022-08-20 10:18:54
13140688,"men's cal slim straight fit jeans, created for macy's",41.7,light_wash,slim_fit,40x30,yes,no,no,yes,no,no,2022-08-20 10:18:54
13140688,"men's cal slim straight fit jeans, created for macy's",41.7,light_wash,slim_fit,40x32,yes,no,no,yes,no,no,2022-08-20 10:18:54
10466013,"men's straight-fit knickerbocker jeans, created for macy's",28.8,blast_wash,straight fit,29x30,yes,no,yes,no,no,no,2022-08-20 10:19:14
10466013,"men's straight-fit knickerbocker jeans, created for macy's",28.8,blast_wash,straight fit,30x30,yes,no,yes,no,no,no,2022-08-20 10:19:14
10466013,"men's straight-fit knickerbocker jeans, created for macy's",28.8,blast_wash,straight fit,30x32,yes,no,yes,no,no,no,2022-08-20 10:19:15
10466013,"men's straight-fit knickerbocker jeans, created for macy's",28.8,blast_wash,straight fit,31x30,yes,no,yes,no,no,no,2022-08-20 10:19:15
10466013,"men's straight-fit knickerbocker jeans, created for macy's",28.8,blast_wash,straight fit,31x32,yes,no,yes,no,no,no,2022-08-20 10:19:15
10466013,"men's straight-fit knickerbocker jeans, created for macy's",28.8,blast_wash,straight fit,32x30,yes,no,yes,no,no,no,2022-08-20 10:19:15
10466013,"men's straight-fit knickerbocker jeans, created for macy's",28.8,blast_wash,straight fit,32x32,yes,no,yes,no,no,no,2022-08-20 10:19:15
10466013,"men's straight-fit knickerbocker jeans, created for macy's",28.8,blast_wash,straight fit,33x30,yes,no,yes,no,no,no,2022-08-20 10:19:15
10466013,"men's straight-fit knickerbocker jeans, created for macy's",28.8,blast_wash,straight fit,33x32,yes,no,yes,no,no,no,2022-08-20 10:19:15
10466013,"men's straight-fit knickerbocker jeans, created for macy's",28.8,blast_wash,straight fit,34x30,yes,no,yes,no,no,no,2022-08-20 10:19:15
10466013,"men's straight-fit knickerbocker jeans, created for macy's",28.8,blast_wash,straight fit,34x32,yes,no,yes,no,no,no,2022-08-20 10:19:15
10466013,"men's straight-fit knickerbocker jeans, created for macy's",28.8,blast_wash,straight fit,36x30,yes,no,yes,no,no,no,2022-08-20 10:19:15
10466013,"men's straight-fit knickerbocker jeans, created for macy's",28.8,blast_wash,straight fit,36x32,yes,no,yes,no,no,no,2022-08-20 10:19:15
10466013,"men's straight-fit knickerbocker jeans, created for macy's",28.8,blast_wash,straight fit,38x30,yes,no,yes,no,no,no,2022-08-20 10:19:15
10466013,"men's straight-fit knickerbocker jeans, created for macy's",28.8,blast_wash,straight fit,38x32,yes,no,yes,no,no,no,2022-08-20 10:19:15
14008750,men's nassau skinny-fit stretch jeans,49.5,nassau,skinny_fit,29,yes,yes,yes,no,no,no,2022-08-20 10:20:12
14008750,men's nassau skinny-fit stretch jeans,49.5,nassau,skinny_fit,30,yes,yes,yes,no,no,no,2022-08-20 10:20:12
14008750,men's nassau skinny-fit stretch jeans,49.5,nassau,skinny_fit,31,yes,yes,yes,no,no,no,2022-08-20 10:20:12
14008750,men's nassau skinny-fit stretch jeans,49.5,nassau,skinny_fit,32,yes,yes,yes,no,no,no,2022-08-20 10:20:12
14008750,men's nassau skinny-fit stretch jeans,49.5,nassau,skinny_fit,33,yes,yes,yes,no,no,no,2022-08-20 10:20:12
14008750,men's nassau skinny-fit stretch jeans,49.5,nassau,skinny_fit,34,yes,yes,yes,no,no,no,2022-08-20 10:20:12
14008750,men's nassau skinny-fit stretch jeans,49.5,nassau,skinny_fit,36,yes,yes,yes,no,no,no,2022-08-20 10:20:12
14008750,men's nassau skinny-fit stretch jeans,49.5,nassau,skinny_fit,38,yes,yes,yes,no,no,no,2022-08-20 10:20:12
10676403,"men's slim straight-leg jeans, created for macy's",41.7,medium_wash,slim_fit,30x30,yes,no,no,yes,no,no,2022-08-20 10:20:32
10676403,"men's slim straight-leg jeans, created for macy's",41.7,medium_wash,slim_fit,30x32,yes,no,no,yes,no,no,2022-08-20 10:20:32
10676403,"men's slim straight-leg jeans, created for macy's",41.7,medium_wash,slim_fit,32x30,yes,no,no,yes,no,no,2022-08-20 10:20:32
10676403,"men's slim straight-leg jeans, created for macy's",41.7,medium_wash,slim_fit,32x32,yes,no,no,yes,no,no,2022-08-20 10:20:32
10676403,"men's slim straight-leg jeans, created for macy's",41.7,medium_wash,slim_fit,32x34,yes,no,no,yes,no,no,2022-08-20 10:20:32
10676403,"men's slim straight-leg jeans, created for macy's",41.7,medium_wash,slim_fit,33x30,yes,no,no,yes,no,no,2022-08-20 10:20:32
10676403,"men's slim straight-leg jeans, created for macy's",41.7,medium_wash,slim_fit,33x32,yes,no,no,yes,no,no,2022-08-20 10:20:32
10676403,"men's slim straight-leg jeans, created for macy's",41.7,medium_wash,slim_fit,34x30,yes,no,no,yes,no,no,2022-08-20 10:20:32
10676403,"men's slim straight-leg jeans, created for macy's",41.7,medium_wash,slim_fit,34x32,yes,no,no,yes,no,no,2022-08-20 10:20:33
10676403,"men's slim straight-leg jeans, created for macy's",41.7,medium_wash,slim_fit,34x34,yes,no,no,yes,no,no,2022-08-20 10:20:33
10676403,"men's slim straight-leg jeans, created for macy's",41.7,medium_wash,slim_fit,36x30,yes,no,no,yes,no,no,2022-08-20 10:20:33
10676403,"men's slim straight-leg jeans, created for macy's",41.7,medium_wash,slim_fit,36x32,yes,no,no,yes,no,no,2022-08-20 10:20:33
10676403,"men's slim straight-leg jeans, created for macy's",41.7,medium_wash,slim_fit,36x34,yes,no,no,yes,no,no,2022-08-20 10:20:33
10676403,"men's slim straight-leg jeans, created for macy's",41.7,medium_wash,slim_fit,38x30,yes,no,no,yes,no,no,2022-08-20 10:20:33
10676403,"men's slim straight-leg jeans, created for macy's",41.7,medium_wash,slim_fit,38x32,yes,no,no,yes,no,no,2022-08-20 10:20:33
10676403,"men's slim straight-leg jeans, created for macy's",41.7,medium_wash,slim_fit,38x34,yes,no,no,yes,no,no,2022-08-20 10:20:33
10676403,"men's slim straight-leg jeans, created for macy's",41.7,medium_wash,slim_fit,40x30,yes,no,no,yes,no,no,2022-08-20 10:20:33
10676403,"men's slim straight-leg jeans, created for macy's",41.7,medium_wash,slim_fit,40x32,yes,no,no,yes,no,no,2022-08-20 10:20:33
10676405,"men's slim straight core jeans, created for macy's",41.7,dark_wash,slim_fit,30x30,yes,no,no,yes,no,no,2022-08-20 10:20:51
10676405,"men's slim straight core jeans, created for macy's",41.7,dark_wash,slim_fit,30x32,yes,no,no,yes,no,no,2022-08-20 10:20:51
10676405,"men's slim straight core jeans, created for macy's",41.7,dark_wash,slim_fit,32x30,yes,no,no,yes,no,no,2022-08-20 10:20:51
10676405,"men's slim straight core jeans, created for macy's",41.7,dark_wash,slim_fit,32x32,yes,no,no,yes,no,no,2022-08-20 10:20:51
10676405,"men's slim straight core jeans, created for macy's",41.7,dark_wash,slim_fit,32x34,yes,no,no,yes,no,no,2022-08-20 10:20:51
10676405,"men's slim straight core jeans, created for macy's",41.7,dark_wash,slim_fit,33x30,yes,no,no,yes,no,no,2022-08-20 10:20:51
10676405,"men's slim straight core jeans, created for macy's",41.7,dark_wash,slim_fit,33x32,yes,no,no,yes,no,no,2022-08-20 10:20:51
10676405,"men's slim straight core jeans, created for macy's",41.7,dark_wash,slim_fit,34x30,yes,no,no,yes,no,no,2022-08-20 10:20:51
10676405,"men's slim straight core jeans, created for macy's",41.7,dark_wash,slim_fit,34x32,yes,no,no,yes,no,no,2022-08-20 10:20:51
10676405,"men's slim straight core jeans, created for macy's",41.7,dark_wash,slim_fit,34x34,yes,no,no,yes,no,no,2022-08-20 10:20:51
10676405,"men's slim straight core jeans, created for macy's",41.7,dark_wash,slim_fit,36x30,yes,no,no,yes,no,no,2022-08-20 10:20:51
10676405,"men's slim straight core jeans, created for macy's",41.7,dark_wash,slim_fit,36x32,yes,no,no,yes,no,no,2022-08-20 10:20:51
10676405,"men's slim straight core jeans, created for macy's",41.7,dark_wash,slim_fit,36x34,yes,no,no,yes,no,no,2022-08-20 10:20:51
10676405,"men's slim straight core jeans, created for macy's",41.7,dark_wash,slim_fit,38x30,yes,no,no,yes,no,no,2022-08-20 10:20:51
10676405,"men's slim straight core jeans, created for macy's",41.7,dark_wash,slim_fit,38x32,yes,no,no,yes,no,no,2022-08-20 10:20:51
10676405,"men's slim straight core jeans, created for macy's",41.7,dark_wash,slim_fit,38x34,yes,no,no,yes,no,no,2022-08-20 10:20:51
10676405,"men's slim straight core jeans, created for macy's",41.7,dark_wash,slim_fit,40x30,yes,no,no,yes,no,no,2022-08-20 10:20:52
10676405,"men's slim straight core jeans, created for macy's",41.7,dark_wash,slim_fit,40x32,yes,no,no,yes,no,no,2022-08-20 10:20:52
13833562,men's triple a regular straight fit jeans,130.0,ecru,regular_fit,30x30,yes,no,no,no,no,no,2022-08-20 10:21:12
13833562,men's triple a regular straight fit jeans,130.0,ecru,regular_fit,30x32,yes,no,no,no,no,no,2022-08-20 10:21:12
13833562,men's triple a regular straight fit jeans,130.0,ecru,regular_fit,31x30,yes,no,no,no,no,no,2022-08-20 10:21:12
13833562,men's triple a regular straight fit jeans,130.0,ecru,regular_fit,31x32,yes,no,no,no,no,no,2022-08-20 10:21:12
13833562,men's triple a regular straight fit jeans,130.0,ecru,regular_fit,32x30,yes,no,no,no,no,no,2022-08-20 10:21:12
13833562,men's triple a regular straight fit jeans,130.0,ecru,regular_fit,32x32,yes,no,no,no,no,no,2022-08-20 10:21:12
13833562,men's triple a regular straight fit jeans,130.0,ecru,regular_fit,33x30,yes,no,no,no,no,no,2022-08-20 10:21:12
13833562,men's triple a regular straight fit jeans,130.0,ecru,regular_fit,33x32,yes,no,no,no,no,no,2022-08-20 10:21:12
13833562,men's triple a regular straight fit jeans,130.0,ecru,regular_fit,34x30,yes,no,no,no,no,no,2022-08-20 10:21:12
13833562,men's triple a regular straight fit jeans,130.0,ecru,regular_fit,34x32,yes,no,no,no,no,no,2022-08-20 10:21:12
13833562,men's triple a regular straight fit jeans,130.0,ecru,regular_fit,36x32,yes,no,no,no,no,no,2022-08-20 10:21:12
13329903,"men's skinny-fit medium wash jeans, created for macy's",41.7,med_wash,skinny_fit,30x30,yes,no,no,yes,no,no,2022-08-20 10:21:30
13329903,"men's skinny-fit medium wash jeans, created for macy's",41.7,med_wash,skinny_fit,30x32,yes,no,no,yes,no,no,2022-08-20 10:21:30
13329903,"men's skinny-fit medium wash jeans, created for macy's",41.7,med_wash,skinny_fit,32x30,yes,no,no,yes,no,no,2022-08-20 10:21:30
13329903,"men's skinny-fit medium wash jeans, created for macy's",41.7,med_wash,skinny_fit,32x32,yes,no,no,yes,no,no,2022-08-20 10:21:30
13329903,"men's skinny-fit medium wash jeans, created for macy's",41.7,med_wash,skinny_fit,32x34,yes,no,no,yes,no,no,2022-08-20 10:21:30
13329903,"men's skinny-fit medium wash jeans, created for macy's",41.7,med_wash,skinny_fit,33x30,yes,no,no,yes,no,no,2022-08-20 10:21:30
13329903,"men's skinny-fit medium wash jeans, created for macy's",41.7,med_wash,skinny_fit,33x32,yes,no,no,yes,no,no,2022-08-20 10:21:30
13329903,"men's skinny-fit medium wash jeans, created for macy's",41.7,med_wash,skinny_fit,34x30,yes,no,no,yes,no,no,2022-08-20 10:21:30
13329903,"men's skinny-fit medium wash jeans, created for macy's",41.7,med_wash,skinny_fit,34x32,yes,no,no,yes,no,no,2022-08-20 10:21:30
13329903,"men's skinny-fit medium wash jeans, created for macy's",41.7,med_wash,skinny_fit,34x34,yes,no,no,yes,no,no,2022-08-20 10:21:30
13329903,"men's skinny-fit medium wash jeans, created for macy's",41.7,med_wash,skinny_fit,36x30,yes,no,no,yes,no,no,2022-08-20 10:21:30
13329903,"men's skinny-fit medium wash jeans, created for macy's",41.7,med_wash,skinny_fit,36x32,yes,no,no,yes,no,no,2022-08-20 10:21:30
13329903,"men's skinny-fit medium wash jeans, created for macy's",41.7,med_wash,skinny_fit,36x34,yes,no,no,yes,no,no,2022-08-20 10:21:30
13329903,"men's skinny-fit medium wash jeans, created for macy's",41.7,med_wash,skinny_fit,38x30,yes,no,no,yes,no,no,2022-08-20 10:21:30
13329903,"men's skinny-fit medium wash jeans, created for macy's",41.7,med_wash,skinny_fit,38x32,yes,no,no,yes,no,no,2022-08-20 10:21:30
13329903,"men's skinny-fit medium wash jeans, created for macy's",41.7,med_wash,skinny_fit,38x34,yes,no,no,yes,no,no,2022-08-20 10:21:31
13329903,"men's skinny-fit medium wash jeans, created for macy's",41.7,med_wash,skinny_fit,40x30,yes,no,no,yes,no,no,2022-08-20 10:21:31
13329903,"men's skinny-fit medium wash jeans, created for macy's",41.7,med_wash,skinny_fit,40x32,yes,no,no,yes,no,no,2022-08-20 10:21:31
13408685,"men's slim straight destroyed washed jeans, created for macy's",39.75,dark_wash,slim_fit,30,yes,no,yes,no,no,no,2022-08-22 12:31:40
13408685,"men's slim straight destroyed washed jeans, created for macy's",39.75,dark_wash,slim_fit,32,yes,no,yes,no,no,no,2022-08-22 12:31:40
13408685,"men's slim straight destroyed washed jeans, created for macy's",39.75,dark_wash,slim_fit,34,yes,no,yes,no,no,no,2022-08-22 12:31:41
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,29x30,yes,yes,yes,no,no,no,2022-08-22 12:33:07
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,30x30,yes,yes,yes,no,no,no,2022-08-22 12:33:07
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,30x32,yes,yes,yes,no,no,no,2022-08-22 12:33:07
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,31x30,yes,yes,yes,no,no,no,2022-08-22 12:33:07
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,31x32,yes,yes,yes,no,no,no,2022-08-22 12:33:07
12483437,"men's jeff straight-fit jeans, created for macy's",50.0,dark_blue_wash,straight fit,32x30,yes,yes,yes,no,no,no,2022-08-22 12:33:07
